137.48.177.185 - - [08/Feb/2011:12:49:13 -0600] "GET /~jdfitzpatrick/a4/otherpage.html HTTP/1.1" 200 1158 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
128.30.52.71 - - [08/Feb/2011:13:00:53 -0600] "GET /~aborzsei/a3/ HTTP/1.1" 200 2226 "-" "W3C_Validator/1.1"
137.48.177.185 - - [08/Feb/2011:13:14:38 -0600] "GET /~jdfitzpatrick/a4/otherpage.html HTTP/1.1" 200 1313 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
64.105.33.114 - - [08/Feb/2011:13:52:04 -0600] "GET /~marvelfisher/a3/ HTTP/1.1" 200 1469 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
68.226.60.130 - - [08/Feb/2011:14:08:52 -0600] "GET /~jdfitzpatrick/a4/Me.JPG HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jdfitzpatrick/a4/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
137.48.185.48 - - [08/Feb/2011:14:22:41 -0600] "GET /~handersen/a4/images/Harold.jpg HTTP/1.1" 200 1741002 "http://blizzard.ist.unomaha.edu/~handersen/a4/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.1.11) Gecko/20100701 Firefox/3.5.11 GTB7.1 (.NET CLR 3.5.30729)"
97.119.89.156 - - [08/Feb/2011:14:34:14 -0600] "GET /~handersen/a4/images/Harold.jpg HTTP/1.1" 200 1741002 "http://blizzard.ist.unomaha.edu/~handersen/a4/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
68.226.60.130 - - [08/Feb/2011:14:51:27 -0600] "GET /images/mnu_bottomshadow.gif HTTP/1.1" 200 269 "http://blizzard.ist.unomaha.edu/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
128.30.52.71 - - [08/Feb/2011:15:09:35 -0600] "GET /~handersen/a4/otherpage.html HTTP/1.1" 200 1371 "-" "W3C_Validator/1.1"
128.30.52.65 - - [08/Feb/2011:15:56:32 -0600] "GET /~marvelfisher/a4/otherpage.html HTTP/1.1" 200 627 "-" "W3C_Validator/1.1"
137.48.21.73 - - [08/Feb/2011:16:53:36 -0600] "GET /~shumlicek/a4/images/me.jpg HTTP/1.1" 200 50365 "http://blizzard.ist.unomaha.edu/~shumlicek/a4/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 1.0.3705; .NET CLR 3.0.04506.30; InfoPath.2; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C)"
64.105.33.114 - - [08/Feb/2011:18:09:05 -0600] "GET /~marvelfisher/a4/mavlink.nebraska.edu/psp/mavlink/NBO/ENTP/h/?tab=NBO_NVT_GUESTS HTTP/1.1" 404 277 "http://blizzard.ist.unomaha.edu/~marvelfisher/a4/otherpage.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
64.105.33.114 - - [08/Feb/2011:18:38:29 -0600] "GET /~marvelfisher/a4/index.html HTTP/1.1" 200 1608 "http://blizzard.ist.unomaha.edu/~marvelfisher/a4/otherpage.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
137.48.181.74 - - [08/Feb/2011:19:05:45 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
68.13.44.189 - - [08/Feb/2011:19:21:56 -0600] "GET /images/style.css HTTP/1.1" 200 2988 "http://blizzard.ist.unomaha.edu/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0; GTB6.6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
68.13.182.105 - - [08/Feb/2011:19:44:54 -0600] "GET /~scarmody/a3 HTTP/1.1" 301 260 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0C)"
137.48.209.80 - - [08/Feb/2011:20:01:53 -0600] "GET /~kholtz/a4/otherpage.html HTTP/1.1" 200 643 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
98.23.163.10 - - [08/Feb/2011:20:24:16 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
128.30.52.70 - - [08/Feb/2011:20:34:31 -0600] "GET /~gfosmer/a4/otherpage.html HTTP/1.1" 200 942 "-" "W3C_Validator/1.1"
68.110.22.151 - - [08/Feb/2011:20:47:55 -0600] "GET /~jdabestani/a4/ HTTP/1.1" 200 2933 "http://blizzard.ist.unomaha.edu/~jdabestani/a4/otherpage.html" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
98.23.163.10 - - [08/Feb/2011:21:01:11 -0600] "GET /~gfosmer/a4/my.css HTTP/1.1" 404 255 "http://blizzard.ist.unomaha.edu/~gfosmer/a4/otherpage.html" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
128.30.52.71 - - [08/Feb/2011:21:08:15 -0600] "GET /~smholst/a4/otherpage.html HTTP/1.1" 200 1409 "-" "W3C_Validator/1.1"
68.13.182.105 - - [08/Feb/2011:21:37:45 -0600] "GET /~scarmody/a3/ HTTP/1.1" 403 251 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0C)"
68.110.22.151 - - [08/Feb/2011:21:54:43 -0600] "GET /~jdabestani/a4/ HTTP/1.1" 200 2944 "http://blizzard.ist.unomaha.edu/~jdabestani/a4/otherpage.html" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
98.23.163.10 - - [08/Feb/2011:22:15:47 -0600] "GET /~gfosmer/a4/otherpage.html HTTP/1.1" 200 1424 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
98.23.163.10 - - [08/Feb/2011:22:38:39 -0600] "GET /~gfosmer/a4/otherpage.html HTTP/1.1" 200 1449 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
98.23.163.10 - - [08/Feb/2011:22:48:35 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.84 Safari/534.13"
137.48.208.93 - - [08/Feb/2011:23:15:13 -0600] "GET /~rbeasley/a3/ HTTP/1.1" 200 2837 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 SearchToolbar/1.2"
64.255.180.21 - - [08/Feb/2011:23:29:35 -0600] "GET /favicon.ico HTTP/1.1" 404 299 "http://blizzard.ist.unomaha.edu/~jmills/a3/index.html" "Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.01"
70.171.187.163 - - [08/Feb/2011:23:48:29 -0600] "GET /~bmmurray/a4/otherpage.html HTTP/1.1" 200 1390 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.2.13) Gecko/20101206 Ubuntu/10.10 (maverick) Firefox/3.6.13"
98.23.163.10 - - [09/Feb/2011:03:06:37 -0600] "GET /~gfosmer/a4/my.css HTTP/1.1" 404 255 "http://blizzard.ist.unomaha.edu/~gfosmer/a4/otherpage.html" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
137.48.185.52 - - [09/Feb/2011:09:19:26 -0600] "GET /1300-1-xhtml/images/gf.gif HTTP/1.1" 200 11866 "http://blizzard.ist.unomaha.edu/1300-1-xhtml/510.html" "Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.01"
137.48.177.203 - - [09/Feb/2011:10:33:49 -0600] "GET /~jblackmore/a5 HTTP/1.1" 403 253 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.19) Gecko/2010031422 Firefox/3.0.19 (.NET CLR 3.5.30729)"
137.48.177.104 - - [09/Feb/2011:10:49:29 -0600] "GET /~jlnguyen/a3/ HTTP/1.1" 200 1944 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
137.48.177.201 - - [09/Feb/2011:10:53:30 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 3.0.04506.30; InfoPath.2; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
137.48.221.201 - - [09/Feb/2011:11:05:36 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "http://blizzard.ist.unomaha.edu/~jrauscher/" "Opera/9.80 (X11; Linux x86_64; U; en) Presto/2.7.62 Version/11.01"
137.48.177.201 - - [09/Feb/2011:11:16:54 -0600] "GET /~mbushnell/sailboat.jpd HTTP/1.1" 404 256 "http://blizzard.ist.unomaha.edu/~mbushnell/class.html" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 3.0.04506.30; InfoPath.2; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
137.48.177.104 - - [09/Feb/2011:11:18:07 -0600] "GET /~jlnguyen/cgi-bin/prog1.pl HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jlnguyen/class.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
64.255.180.21 - - [09/Feb/2011:11:22:01 -0600] "GET /~jmills/practice.html HTTP/1.1" 200 1326 "-" "Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.01"
137.48.221.201 - - [09/Feb/2011:11:30:50 -0600] "GET /~jrauscher/a5/ HTTP/1.1" 200 2261 "-" "Opera/9.80 (X11; Linux x86_64; U; en) Presto/2.7.62 Version/11.01"
137.48.177.104 - - [09/Feb/2011:11:34:11 -0600] "GET /~jlnguyen/cgi-bin/prog1.pl HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jlnguyen/class.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
137.48.240.149 - - [09/Feb/2011:11:40:15 -0600] "GET /~gcnielsen/class.html HTTP/1.1" 200 1202 "http://blizzard.ist.unomaha.edu/~gcnielsen/secondpg.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
137.48.240.149 - - [09/Feb/2011:11:43:00 -0600] "GET /~gcnielsen/images/BoPelini.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~gcnielsen/class.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
128.30.52.65 - - [09/Feb/2011:11:44:53 -0600] "GET /~nstanard/a3/ HTTP/1.1" 200 1237 "-" "W3C_Validator/1.1"
137.48.221.201 - - [09/Feb/2011:11:54:57 -0600] "GET /~jrauscher/a5/images/jordan.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jrauscher/a5/" "Opera/9.80 (X11; Linux x86_64; U; en) Presto/2.7.62 Version/11.01"
128.30.52.103 - - [09/Feb/2011:12:10:52 -0600] "GET /~jrauscher/a5/ HTTP/1.1" 200 4968 "-" "Jigsaw/2.2.5 W3C_CSS_Validator_JFouffa/2.0"
137.48.106.217 - - [09/Feb/2011:13:18:41 -0600] "GET /~restewart/a4/my.css HTTP/1.1" 404 253 "http://blizzard.ist.unomaha.edu/~restewart/a4/otherpage.html" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
174.74.123.178 - - [09/Feb/2011:14:07:34 -0600] "GET /~jwfitzpatrick/a3/images/camping.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jwfitzpatrick/a3/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.9) Gecko/20100824 Firefox/3.6.9"
68.13.144.205 - - [09/Feb/2011:15:03:43 -0600] "GET /~cfhull/a3/ HTTP/1.1" 200 1685 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
68.13.144.205 - - [09/Feb/2011:16:39:20 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
68.13.44.189 - - [09/Feb/2011:18:02:10 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB6.6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
68.13.44.189 - - [09/Feb/2011:18:32:21 -0600] "GET /~aborzsei/a4/otherpage.html HTTP/1.1" 200 394 "http://blizzard.ist.unomaha.edu/~aborzsei/a4/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0; GTB6.6; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)"
76.84.159.217 - - [09/Feb/2011:19:34:19 -0600] "GET /~dtwilliams/a4/otherpage.html HTTP/1.1" 200 763 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
76.84.159.217 - - [09/Feb/2011:20:39:12 -0600] "GET /~jwfitzpatrick/ HTTP/1.1" 200 561 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
76.84.159.217 - - [09/Feb/2011:20:51:52 -0600] "GET /~rhammes/a4/otherpage.html HTTP/1.1" 403 261 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
68.13.144.205 - - [09/Feb/2011:21:43:18 -0600] "GET /favicon.ico HTTP/1.1" 404 243 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
174.74.123.178 - - [09/Feb/2011:22:10:08 -0600] "GET /~jwfitzpatrick/brew/images/title2.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jwfitzpatrick/brew/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.9) Gecko/20100824 Firefox/3.6.9"
174.74.123.178 - - [09/Feb/2011:22:25:59 -0600] "GET /~jwfitzpatrick/brew/images/tabbeer.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~jwfitzpatrick/brew/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.9) Gecko/20100824 Firefox/3.6.9"
174.74.123.178 - - [09/Feb/2011:23:06:15 -0600] "GET /~jwfitzpatrick/brew/index.html HTTP/1.1" 200 440 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.9) Gecko/20100824 Firefox/3.6.9"
95.108.247.252 - - [10/Feb/2011:03:36:28 -0600] "GET /1300-2-css/114.html HTTP/1.1" 200 307 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
137.48.240.152 - - [10/Feb/2011:07:22:41 -0600] "GET /~drgulick/a4/otherpage.html HTTP/1.1" 200 1212 "http://blizzard.ist.unomaha.edu/~drgulick/a4/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
220.227.5.90 - - [10/Feb/2011:07:42:28 -0600] "GET /~svaid/project/images/pp.jpeg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~svaid/project/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
64.89.178.12 - - [10/Feb/2011:10:18:25 -0600] "GET /~dtwilliams/a4/images/darin.jpg HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~dtwilliams/a4/index.html" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
137.48.185.48 - - [10/Feb/2011:11:31:39 -0600] "GET /~jblackmore/a5/ HTTP/1.1" 403 254 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.1.11) Gecko/20100701 Firefox/3.5.11 GTB7.1 (.NET CLR 3.5.30729)"
137.48.177.203 - - [10/Feb/2011:12:17:48 -0600] "GET /~jblackmore/spring2011/my.css HTTP/1.1" 200 706 "http://blizzard.ist.unomaha.edu/~jblackmore/spring2011/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.19) Gecko/2010031422 Firefox/3.0.19 (.NET CLR 3.5.30729)"
64.89.178.12 - - [10/Feb/2011:12:27:40 -0600] "GET /~dtwilliams/a4/otherpage.html HTTP/1.1" 200 1449 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; InfoPath.2; Tablet PC 2.0; .NET4.0C; .NET4.0E)"
137.48.177.185 - - [10/Feb/2011:12:47:25 -0600] "GET /~jdfitzpatrick/a5/ HTTP/1.1" 200 1644 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.3) Gecko/2008092417 Firefox/3.0.3 (.NET CLR 3.5.30729)"
69.63.125.246 - - [10/Feb/2011:12:53:06 -0600] "GET /images/images/bg_body.jpg HTTP/1.1" 404 254 "http://blizzard.ist.unomaha.edu/1300-1-xhtml/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727)"
137.48.185.184 - - [10/Feb/2011:13:58:01 -0600] "GET /~stacijensen HTTP/1.1" 301 260 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
68.13.185.25 - - [10/Feb/2011:14:52:04 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
68.13.185.25 - - [10/Feb/2011:15:25:57 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
137.48.34.182 - - [10/Feb/2011:16:07:24 -0600] "GET /~rfulkerson/grades/?class=11012850001 HTTP/1.1" 200 4353 "http://myuno.unomaha.edu/webapps/blackboard/content/courseMenu.jsp?course_id=_150693_1&mini=Y" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; ShopperReports 3.0.489.0; SRS_IT_E8790576B176595634AE92; OfficeLiveConnector.1.3; OfficeLivePatch.0.0; InfoPath.3; .NET4.0C; .NET4.0E)"
68.13.185.25 - - [10/Feb/2011:16:28:35 -0600] "GET /~cfhull/a4/otherpage.html HTTP/1.1" 200 818 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
68.13.185.25 - - [10/Feb/2011:16:48:55 -0600] "GET /~cfhull/a4/index.html HTTP/1.1" 200 1843 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
128.30.52.65 - - [10/Feb/2011:17:29:12 -0600] "GET /~aborzsei/a4/otherpage.html HTTP/1.1" 200 613 "-" "W3C_Validator/1.1"
72.206.99.142 - - [10/Feb/2011:17:48:46 -0600] "GET /favicon.ico HTTP/1.1" 404 247 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
137.48.69.117 - - [10/Feb/2011:18:28:23 -0600] "GET /~lschaller/a4/otherpage.html HTTP/1.1" 200 2294 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
137.48.69.117 - - [10/Feb/2011:18:40:57 -0600] "GET /~lschaller/a5/ HTTP/1.1" 200 3377 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
137.48.69.117 - - [10/Feb/2011:18:54:44 -0600] "GET /~lschaller/a5/images/bluerose.gif HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~lschaller/a5/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
72.206.99.142 - - [10/Feb/2011:19:00:09 -0600] "GET /~lschaller/a4/images/bluerose.gif HTTP/1.1" 200 55820 "http://blizzard.ist.unomaha.edu/~lschaller/a4/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/534.13 (KHTML, like Gecko) Chrome/9.0.597.94 Safari/534.13"
137.48.69.117 - - [10/Feb/2011:19:03:36 -0600] "GET /~lschaller/a5/images/wedding.gif HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~lschaller/a5/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
137.48.69.117 - - [10/Feb/2011:19:13:35 -0600] "GET /~lschaller/a5/pleasework.css HTTP/1.1" 304 - "http://blizzard.ist.unomaha.edu/~lschaller/a5/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)"
68.13.44.189 - - [10/Feb/2011:20:57:15 -0600] "GET /~rfulkerson/grades/?class=11011300850 HTTP/1.1" 200 5152 "http://myuno.unomaha.edu/webapps/blackboard/content/courseMenu.jsp?course_id=_147588_1&mini=Y" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; HPNTDF; .NET4.0C)"
68.110.22.151 - - [10/Feb/2011:21:30:55 -0600] "GET /~jdabestani/a4/otherpage.html HTTP/1.1" 200 984 "http://blizzard.ist.unomaha.edu/~jdabestani/a4/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729)"
68.13.183.34 - - [10/Feb/2011:21:50:04 -0600] "GET /1300-1-xhtml/images/cv.jpg HTTP/1.1" 200 49114 "http://blizzard.ist.unomaha.edu/1300-1-xhtml/510.html" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13 ( .NET CLR 3.5.30729; .NET4.0C)"
174.71.107.172 - - [10/Feb/2011:22:23:23 -0600] "GET /~restewart/a5/images/FamilyPhoto.jpg HTTP/1.1" 200 34859 "http://blizzard.ist.unomaha.edu/~restewart/a5/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
174.71.107.172 - - [10/Feb/2011:22:48:54 -0600] "GET /~restewart/a5/otherpage.html HTTP/1.1" 200 1694 "http://blizzard.ist.unomaha.edu/~restewart/a5/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.4"
97.119.44.200 - - [10/Feb/2011:23:09:36 -0600] "GET /images/style.css HTTP/1.1" 200 2988 "http://blizzard.ist.unomaha.edu/" "Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.01"
97.119.44.200 - - [10/Feb/2011:23:18:41 -0600] "GET /home/~jhperez/a4/images/Home.gif HTTP/1.1" 404 263 "-" "Opera/9.80 (Windows NT 6.1; U; en) Presto/2.7.62 Version/11.01"
128.30.52.71 - - [10/Feb/2011:23:34:28 -0600] "GET /~jdabestani/a4/ HTTP/1.1" 200 2956 "-" "W3C_Validator/1.1"
